AGREEMENTID,FORECLOSURE
11237916,0.21047801511266984
11237917,0.1603384183584475
11237918,0.19304800771759306
11237921,0.043913547237076654
11237924,0.15051193105140473
11237927,0.19304800771759306
11237930,0.20696105119585392
11237931,0.09621266155659748
11237933,0.04878584160937102
11237937,0.06189730559295778
11237948,0.14740351992230397
11237949,0.19304800771759306
11237950,0.05863990715167188
11237951,0.18266441101567582
11237952,0.09018678947471517
11237953,0.19304800771759306
11237954,0.20696105119585392
11237965,0.05863990715167188
11237966,0.16739583700052804
11237971,0.07825873415407673
11237972,0.18682245434154837
11237973,0.033619174942704354
11237974,0.20696105119585392
11237977,0.19304800771759306
11237979,0.04784211866564808
11237981,0.19304800771759306
11237987,0.19304800771759306
11237991,0.04719060351413292
11238009,0.20768940021879176
11238010,0.19304800771759306
11238014,0.19976984117327995
11238015,0.22047801511266982
11238017,0.04678584160937103
11238020,0.22872416895882364
11238025,0.19408149458271226
11238027,0.04428584160937102
11238028,0.07930527244102421
11238029,0.20768940021879176
11238031,0.043190603514132925
11238032,0.04117112299465241
11238035,0.20696105119585392
11238036,0.07957221777190818
11238037,0.06211548741113959
11238042,0.04719060351413292
11238046,0.20696105119585392
11238049,0.06682854102419321
11238050,0.21568940021879177
11238051,0.12990351992230395
11238052,0.04878584160937102
11238055,0.06131245710810931
11238057,0.14645351972756693
11238058,0.031729065052594464
11238060,0.19304800771759306
11238061,0.19892019442203135
11238063,0.15691136495083866
11238065,0.042952508276037686
11238066,0.21768940021879174
11238068,0.029595365418894834
11238069,0.18776403350697288
11238070,0.07254074924043963
11238071,0.14607018658897064
11238074,0.20814468177933648
11238075,0.20404069317534787
11238078,0.21587468900408055
11238079,0.07748397268366308
11238080,0.21029438452918733
11238084,0.19216682851038708
11238087,0.049842118665648076
11238091,0.20814468177933648
11238096,0.17681727837927866
11238098,0.1555254389867725
11238099,0.04740960150960152
11238100,0.06145051790314949
11238101,0.0388572701807996
11238102,0.043952508276037694
11238103,0.07615760340077206
11238105,0.11589790407465733
11238106,0.039595365418894836
11238107,0.12431261083139483
11238108,0.09621266155659748
11238114,0.2118192714070154
11238115,0.20369213043204826
11238122,0.20535606688545843
11238123,0.21568940021879177
11238125,0.0704549211488571
11238127,0.21190282324800422
11238128,0.06074546739809898
11238129,0.2073560668854584
11238130,0.07777230540805719
11238131,0.20289544614088292
11238132,0.08117967115518603
11238133,0.15421399929800073
11238134,0.07777230540805719
11238135,0.033948179271708685
11238136,0.19638134105092647
11238137,0.18273837624021316
11238138,0.061959576655228846
11238139,0.1332368532556373
11238145,0.21014468177933648
11238147,0.0986248446779137
11238148,0.06654882074447294
11238151,0.18791761888501646
11238152,0.08901129872505562
11238153,0.04945250827603769
11238155,0.051190603514132925
11238156,0.06849604884279807
11238158,0.20010683124700487
11238160,0.051190603514132925
11238163,0.10828275255950581
11238165,0.18273837624021316
11238173,0.20125207828146988
11238175,0.07795247519564387
11238178,0.07254074924043963
11238179,0.21968940021879177
11238181,0.0333663610898905
11238182,0.07930527244102421
11238187,0.1450573855968593
11238191,0.19746035797713632
11238196,0.07202942722911762
11238198,0.04945250827603769
11238200,0.18914841056776038
11238202,0.17833558123679896
11238203,0.04878584160937102
11238208,0.20768940021879176
11238210,0.18273837624021316
11238212,0.16830455388750587
11238217,0.16292729346334092
11238218,0.16568900996956543
11238219,0.18142019442203133
11238220,0.15292909601204796
11238225,0.044295866672027666
11238228,0.08380638507556668
11238229,0.037390098463627876
11238234,0.02035294117647059
11238235,0.055690994093625684
11238236,0.0473572701807996
11238241,0.20530637744446467
11238242,0.14952831466778835
11238245,0.04878584160937102
11238257,0.05184211866564808
11238263,0.07795247519564387
11238264,0.07394869717485818
11238270,0.05538758775965436
11238274,0.0972368043295153
11238279,0.21839083562549033
11238280,0.2235586637282491
11238285,0.17701739941861713
11238286,0.2077943845291873
11238288,0.06827884447853488
11238296,0.20696105119585392
11238299,0.19304800771759306
11238302,0.07555040625009664
11238305,0.08617100134127996
11238313,0.04200277282630224
11238317,0.05764455834021053
11238318,0.02192857142857143
11238319,0.07167002143920305
11238320,0.22629546082485238
11238321,0.18102023654026567
11238323,0.04573172905525848
11238328,0.0350623983859278
11238329,0.20344016458033823
11238330,0.15996206604606747
11238332,0.19304800771759306
11238333,0.1729599395646306
11238336,0.07795247519564387
11238337,0.03659633374881053
11238338,0.06223063892629111
11238339,0.04402393684746626
11238341,0.20679734046439474
11238344,0.19304800771759306
11238345,0.19304800771759306
11238346,0.0453572701807996
11238347,0.20814468177933648
11238349,0.20696105119585392
11238351,0.08818678947471517
11238352,0.1958366226114711
11238353,0.065112220395031
11238357,0.06501035920601139
11238359,0.045660300483829894
11238360,0.17629327289796393
11238362,0.19304800771759306
11238366,0.07795247519564387
11238367,0.20679734046439474
11238368,0.22813617081307885
11238369,0.20768940021879176
11238371,0.20696105119585392
11238372,0.20425516884291275
11238374,0.19304800771759306
11238378,0.20679734046439474
11238379,0.04029586667202766
11238381,0.21102273355212506
11238382,0.06662633019154758
11238383,0.2077943845291873
11238384,0.19304800771759306
11238385,0.1977332379002922
11238387,0.20696105119585392
11238388,0.21523323790029217
11238389,0.22010583650911367
11238392,0.19304800771759306
11238395,0.20696105119585392
11238399,0.20425516884291275
11238401,0.19304800771759306
11238403,0.06131245710810931
11238404,0.20696105119585392
11238406,0.04878584160937102
11238408,0.05882697502091097
11238411,0.15421399929800073
11238412,0.1968332379002922
11238414,0.19304800771759306
11238416,0.0430623983859278
11238425,0.09746266155659748
11238432,0.18473837624021314
11238433,0.07166343738895227
11238436,0.21155646066815134
11238438,0.11038047634377555
11238440,0.04152393684746627
11238447,0.04402393684746626
11238448,0.04878584160937102
11238449,0.19304800771759306
11238452,0.0633124571081093
11238453,0.19304800771759306
11238455,0.1630819132857092
11238459,0.19304800771759306
11238460,0.045357270180799596
11238462,0.19304800771759306
11238463,0.07082854102419321
11238464,0.08048332133160509
11238467,0.190926795596381
11238471,0.04029586667202766
11238472,0.19304800771759306
11238476,0.20650451697095204
11238479,0.21330731197436628
11238482,0.04878584160937102
11238483,0.19304800771759306
11238485,0.07795247519564387
11238486,0.045660300483829894
11238491,0.04552393684746625
11238494,0.214223127334818
11238497,0.18842679559638095
11238499,0.20123323790029216
11238504,0.20425516884291275
11238507,0.19304800771759306
11238509,0.04573172905525848
11238511,0.16254161705167897
11238512,0.20696105119585392
11238514,0.06214443328018507
11238518,0.045357270180799596
11238520,0.23272416895882364
11238521,0.07194869717485818
11238523,0.1438165634005648
11238525,0.06701035920601141
11238526,0.12922170174048575
11238527,0.20696105119585392
11238530,0.18959346226304763
11238531,0.08685345614138182
11238532,0.18033558123679896
11238533,0.18959346226304763
11238534,0.07014992778567958
11238536,0.04824819624819626
11238540,0.051295866672027665
11238541,0.1958366226114711
11238542,0.19304800771759306
11238546,0.19304800771759306
11238550,0.21908305475010906
11238551,0.06967002143920303
11238552,0.04878584160937102
11238560,0.1871515394440889
11238561,0.21029438452918733
11238562,0.1496785977180714
11238563,0.07909271389982118
11238564,0.19304800771759306
11238568,0.21029438452918733
11238570,0.18228678431617584
11238573,0.14274547528152273
11238575,0.1950480077175931
11238582,0.20092019442203132
11238584,0.043913547237076654
11238589,0.06701035920601141
11238597,0.18061744153685147
11238602,0.15051193105140473
11238603,0.045967401020032606
11238604,0.19838134105092645
11238605,0.07161217781186821
11238612,0.06194869717485818
11238615,0.216223127334818
11238616,0.06594044460049306
11238617,0.17095993956463063
11238618,0.20896105119585395
11238619,0.15471399929800073
11238622,0.07549667697283798
11238626,0.20535606688545843
11238629,0.20896105119585395
11238630,0.19838134105092645
11238633,0.2118192714070154
11238634,0.1950480077175931
11238636,0.22479734046439476
11238638,0.1043607328894514
11238643,0.1950480077175931
11238644,0.2129436756107299
11238645,0.07161217781186821
11238649,0.06701035920601141
11238650,0.20425516884291275
11238652,0.20896105119585395
11238653,0.1950480077175931
11238659,0.02152380952380952
11238661,0.16242497452966562
11238665,0.08901129872505562
11238666,0.10643488377881972
11238673,0.07995247519564386
11238677,0.02258008658008658
11238680,0.06701035920601141
11238681,0.08349093673410538
11238686,0.21839083562549033
11238692,0.04319060351413293
11238694,0.047842118665648074
11238701,0.20896105119585395
11238702,0.20896105119585395
11238706,0.08073384386959566
11238710,0.1950480077175931
11238713,0.06274546739809898
11238715,0.07909271389982118
11238717,0.1555254389867725
11238720,0.15521300774905522
11238721,0.0633124571081093
11238722,0.1950480077175931
11238723,0.15426894435294577
11238724,0.17053645874025464
11238726,0.039595365418894836
11238730,0.2143560668854584
11238732,0.07995247519564386
11238734,0.1950480077175931
11238737,0.1950480077175931
11238738,0.21056948991467092
11238739,0.06720732890298109
11238743,0.10030124673564572
11238744,0.167308101349412
11238746,0.18639764620621396
11238748,0.08349093673410538
11238751,0.1968332379002922
11238753,0.1857671353491585
11238755,0.18033558123679896
11238757,0.22259498646983494
11238761,0.045357270180799596
11238765,0.0422620320855615
11238766,0.20879734046439477
11238768,0.1950480077175931
11238769,0.18228678431617584
11238772,0.04485727018079959
11238775,0.19666995594480444
11238776,0.07977230540805719
11238781,0.07052864412475399
11238789,0.1950480077175931
11238790,0.13122170174048575
11238794,0.18473837624021314
11238798,0.208082776457625
11238803,0.0736121778118682
11238804,0.2122943845291873
11238812,0.04319060351413293
11238813,0.19520590870774562
11238817,0.1950480077175931
11238820,0.20646105119585395
11238823,0.08437171651877533
11238824,0.07294514309220192
11238827,0.1925480077175931
11238829,0.15640362167365082
11238832,0.1455432622932623
11238835,0.0787000092831295
11238841,0.1925480077175931
11238843,0.1925480077175931
11238845,0.20039454546098054
11238847,0.1925480077175931
11238848,0.04485727018079959
11238849,0.20931927140701537
11238850,0.2186913659791099
11238854,0.20646105119585395
11238858,0.19283044289687798
11238861,0.1743610923305023
11238865,0.1972332379002922
11238867,0.1817989823008192
11238870,0.13122170174048575
11238872,0.1925480077175931
11238874,0.20646105119585395
11238877,0.04584211866564807
11238878,0.1834201944220313
11238880,0.22619526046484584
11238883,0.1925480077175931
11238885,0.23101629595109874
11238887,0.071545376192435
11238889,0.21523323790029217
11238890,0.17861616888518217
11238891,0.07662926331980041
11238893,0.21797801511266982
11238895,0.2131894002187918
11238897,0.21157898831704816
11238898,0.1925480077175931
11238905,0.18523837624021314
11238907,0.1433165634005648
11238909,0.2044161097909583
11238912,0.0433572701807996
11238916,0.03724688057040998
11238919,0.12972170174048578
11238923,0.14905205759153128
11238924,0.04485727018079959
11238925,0.1837671353491585
11238926,0.1925480077175931
11238934,0.20979438452918728
11238936,0.19138134105092644
11238938,0.20646105119585395
11238939,0.04045343327696269
11238940,0.1925480077175931
11238941,0.20646105119585395
11238946,0.049842118665648076
11238949,0.04519060351413293
11238951,0.014784848484848486
11238954,0.1925480077175931
11238956,0.1834201944220313
11238959,0.06961180975886858
11238960,0.07842413511467221
11238961,0.044523936847466264
11238962,0.056479123774775965
11238963,0.06429730559295779
11238965,0.071545376192435
11238968,0.07794380167252023
11238974,0.19138134105092644
11238975,0.20931927140701537
11238979,0.19062605664608578
11238980,0.1925480077175931
11238982,0.20646105119585395
11238984,0.18473837624021314
11238987,0.2159513049806966
11238988,0.14274547528152273
11238989,0.18473837624021314
11238990,0.04506239838592779
11238992,0.1977332379002922
11238993,0.20646105119585395
11238994,0.18459472155605508
11238995,0.17181384847584874
11238998,0.21718940021879177
11238999,0.1925480077175931
11239000,0.04252393684746626
11239001,0.1925480077175931
11239003,0.18041016093955253
11239004,0.1717492597186697
11239005,0.19138134105092644
11239006,0.043523936847466256
11239010,0.05509436641789584
11239013,0.056692177387829584
11239014,0.07064672284237504
11239018,0.18309212536465191
11239019,0.04652393684746626
11239021,0.06861113886113886
11239025,0.20597801511266983
11239031,0.18309212536465191
11239036,0.05797689267254486
11239037,0.20294137650337674
11239038,0.046993633817163226
11239041,0.045065062388591814
11239043,0.18309212536465191
11239044,0.21197801511266984
11239045,0.18616682851038707
11239053,0.1599085187597836
11239060,0.15767131883791552
11239062,0.18309212536465191
11239064,0.060438431134083315
11239065,0.06089869717485818
11239068,0.14598685325563732
11239079,0.18588074025852996
11239081,0.18616682851038707
11239085,0.18309212536465191
11239087,0.14267729346334093
11239092,0.1555254389867725
11239093,0.04688324420677362
11239094,0.22356041359815756
11239095,0.13162321689200093
11239096,0.18780655805839494
11239100,0.17643123070375727
11239102,0.21597801511266984
11239105,0.027621212121212123
11239107,0.06882854102419322
11239109,0.18309212536465191
11239111,0.0596351279790639
11239118,0.18588074025852996
11239119,0.19418044289687797
11239120,0.06161490172231861
11239123,0.19800516884291272
11239128,0.06167358132064013
11239130,0.06902551072116292
11239133,0.11584819647231816
11239134,0.13806092732971134
11239139,0.13462743963639728
11239141,0.1596037173352963
11239142,0.049441534729460425
11239143,0.061976892672544845
11239146,0.03852393684746626
11239147,0.21818028846013765
11239151,0.06035884405449624
11239153,0.05767358132064015
11239154,0.06682854102419322
11239155,0.04878584160937102
11239156,0.06161490172231861
11239159,0.18104898230081923
11239160,0.18580655805839494
11239161,0.18309212536465191
11239167,0.18097091324343978
11239169,0.12224819647231815
11239172,0.14423279352226723
11239174,0.18309212536465191
11239175,0.18392204652993172
11239177,0.1757867843161759
11239178,0.05877847642553525
11239179,0.18309212536465191
11239183,0.060438431134083315
11239185,0.057690994093625686
11239186,0.07020504985210865
11239187,0.1565024963535593
11239188,0.04878584160937102
11239189,0.1875001618437204
11239191,0.04878584160937102
11239192,0.18309212536465191
11239195,0.1864254586979852
11239197,0.13677824806772174
11239201,0.2011894002187918
11239203,0.10015227019357453
11239204,0.05953557227086637
11239207,0.18588074025852996
11239208,0.16114734799090655
11239219,0.18309212536465191
11239225,0.06167358132064013
11239228,0.18309212536465191
11239229,0.19700516884291278
11239230,0.1542926975994347
11239231,0.18309212536465191
11239232,0.20033850217624607
11239235,0.06367358132064015
11239239,0.03790272472625414
11239243,0.07649234796850897
11239244,0.20918940021879182
11239246,0.15641390972064684
11239247,0.04353123187516781
11239248,0.13430738559685929
11239251,0.19885606688545845
11239255,0.15079812914939397
11239257,0.060438431134083315
11239258,0.03790272472625414
11239259,0.01471224853577795
11239261,0.03418194550547492
11239263,0.05877847642553525
11239266,0.18309212536465191
11239270,0.18346889572073258
11239271,0.15641390972064684
11239275,0.18542637116931052
11239277,0.0696507550420594
11239278,0.06152024931590152
11239280,0.1751477257177549
11239281,0.037139418033065946
11239282,0.18076752399647134
11239285,0.06367358132064015
11239289,0.18309212536465191
11239291,0.2268494123822364
11239295,0.02321224853577795
11239297,0.19700516884291278
11239298,0.052544669056433776
11239299,0.035640819964349375
11239300,0.1818291661727247
11239303,0.17625705921839274
11239308,0.06152024931590152
11239312,0.19475207828146984
11239320,0.056497110732404855
11239323,0.18189764620621396
11239324,0.19885606688545845
11239328,0.18309212536465191
11239330,0.040110516934046346
11239331,0.1757867843161759
11239333,0.15771841900446643
11239336,0.1818476835995205
11239338,0.1818476835995205
11239339,0.08515901463517561
11239340,0.1774263711693105
11239342,0.056964154266785846
11239343,0.1651695294500849
11239344,0.1864254586979852
11239349,0.03447415329768271
11239350,0.19475207828146984
11239352,0.21976817417145134
11239357,0.18346889572073258
11239358,0.18309212536465191
11239363,0.21979546082485243
11239364,0.06161490172231861
11239366,0.1992808750207929
11239371,0.19700516884291278
11239373,0.1757867843161759
11239378,0.049971944721944724
11239379,0.029640819964349373
11239380,0.13592587075987217
11239382,0.18309212536465191
11239384,0.1961268941046838
11239385,0.03790272472625414
11239388,0.16114734799090655
11239389,0.22391780620555018
11239391,0.0513362715715657
11239393,0.1796129439642088
11239395,0.05698388567953787
11239396,0.16845993956463065
11239400,0.19700516884291278
11239401,0.061976892672544845
11239409,0.14642179150579293
11239410,0.2077930114600658
11239415,0.07994758864324082
11239419,0.22422416895882363
11239425,0.1521163109675758
11239427,0.14423279352226723
11239432,0.14459543088490456
11239433,0.18309212536465191
11239434,0.0892740650653694
11239436,0.19835719981429986
11239437,0.051211335723100444
11239438,0.18309212536465191
11239440,0.0343697576932871
11239442,0.2044596781267324
11239443,0.20918940021879182
11239445,0.029890819964349377
11239446,0.18801098435454291
11239453,0.03447415329768271
11239455,0.15641390972064684
11239456,0.18585434319728253
11239466,0.19464557556262985
11239467,0.2029596781267324
11239469,0.19775516884291275
11239470,0.19700516884291278
11239472,0.19775516884291275
11239473,0.060438431134083315
11239474,0.18309212536465191
11239475,0.18309212536465191
11239476,0.22422416895882363
11239478,0.036746083122244116
11239480,0.1864254586979852
11239483,0.1757867843161759
11239485,0.18309212536465191
11239489,0.2042672449818768
11239491,0.049383885679537866
11239494,0.040110516934046346
11239499,0.23169785316935
11239502,0.14423279352226723
11239505,0.05581693796399679
11239513,0.1818291661727247
11239516,0.06152024931590152
11239520,0.0513362715715657
11239522,0.18309212536465191
11239523,0.1422327935222672
11239524,0.14423279352226723
11239526,0.18309212536465191
11239528,0.05797689267254486
11239535,0.03364081996434938
11239536,0.19700516884291278
11239540,0.17442622499625415
11239541,0.0892740650653694
11239544,0.033746083122244114
11239545,0.054930272625924814
11239546,0.19700516884291278
11239547,0.19700516884291278
11239548,0.18309212536465191
11239549,0.06249711073240483
11239551,0.18309212536465191
11239555,0.18309212536465191
11239556,0.03364081996434938
11239558,0.032292335115864525
11239564,0.18309212536465191
11239566,0.19700516884291278
11239567,0.19700516884291278
11239572,0.05330906050471269
11239573,0.18309212536465191
11239574,0.2141696893229665
11239580,0.22622416895882366
11239582,0.02673110223110223
11239583,0.18677840103023793
11239590,0.2195471233410655
11239594,0.18740062325246015
11239598,0.060438431134083315
11239602,0.09489463231867953
11239604,0.19048959265664694
11239606,0.06161490172231861
11239608,0.03190222522575464
11239610,0.17796392023644678
11239612,0.20806119509058665
11239613,0.06928093307658528
11239615,0.14566992402118886
11239618,0.17796392023644678
11239619,0.19415266989258775
11239621,0.14871500862174572
11239622,0.07356065335630556
11239625,0.17796392023644678
11239628,0.19187696371470764
11239630,0.039367254967254975
11239632,0.22869884637903884
11239633,0.1995536952207495
11239634,0.10753674308147992
11239635,0.17796392023644678
11239637,0.19332654917838607
11239639,0.19274227872006844
11239640,0.058249769528716897
11239641,0.118702803971588
11239643,0.0436421694920147
11239644,0.1960611950905867
11239647,0.17796392023644678
11239648,0.05925396533291269
11239653,0.17796392023644678
11239654,0.19187696371470764
11239656,0.16992024209027126
11239658,0.19187696371470764
11239673,0.2040611950905867
11239674,0.15400911871700396
11239676,0.19187696371470764
11239678,0.19187696371470764
11239683,0.18940062325246015
11239687,0.17796392023644678
11239690,0.19913903985367168
11239694,0.0635213482170004
11239696,0.07428633608735008
11239697,0.06168867561746819
11239698,0.17796392023644678
11239703,0.0675213482170004
11239706,0.2023087642812908
11239707,0.19913903985367168
11239711,0.18981317137517162
11239712,0.07729024598589818
11239713,0.06715935726677415
11239715,0.17463996520129868
11239716,0.2022894366406543
11239718,0.07828633608735008
11239723,0.17836392023644682
11239724,0.07111239199397096
11239728,0.18886974028679454
11239735,0.13542595401966737
11239736,0.18580891763670734
11239740,0.05717059896625115
11239745,0.030649350649350652
11239749,0.18079442239564014
11239750,0.07680304719435153
11239752,0.035674825174825175
11239755,0.17156027251117437
11239758,0.16799411486352483
11239759,0.17231027251117437
11239760,0.1576472290329135
11239764,0.18064896982918202
11239767,0.13360777220148556
11239768,0.1576472290329135
11239770,0.1576472290329135
11239771,0.1893657160082655
11239772,0.1576472290329135
11239774,0.1576472290329135
11239784,0.019799999999999998
11239785,0.02380031924597142
11239787,0.04862207967471126
11239788,0.11422917526111716
11239791,0.19519904934159882
11239792,0.07254414235649934
11239793,0.04041067441330599
11239794,0.14628890652266338
11239795,0.07530809769940204
11239799,0.1559218237868186
11239800,0.05718291558802395
11239802,0.1698348672650795
11239803,0.052410674413306
11239804,0.15898056236624683
11239806,0.043261904761904765
11239808,0.03746703296703297
11239810,0.18082234865013838
11239811,0.16098056236624683
11239814,0.18264896982918202
11239815,0.1734218237868186
11239817,0.17156027251117437
11239819,0.039760342555994733
11239821,0.022133333333333335
11239825,0.05718291558802395
11239829,0.1078655388974808
11239831,0.17882234865013838
11239836,0.07936870376000811
11239837,0.02226185770750988
11239839,0.1576472290329135
11239841,0.19829442239564013
11239845,0.039469696969696974
11239849,0.1576472290329135
11239853,0.04124244338592165
11239859,0.1377475848174798
11239860,0.17308486726507946
11239862,0.1741530490832613
11239864,0.17156027251117437
11239868,0.022133333333333335
11239869,0.0144
11239870,0.1812905241435999
11239876,0.05131670286235504
11239878,0.15021336660707996
11239880,0.036677526821005085
11239883,0.08221080902316599
11239884,0.1576472290329135
11239886,0.03653744939271255
11239887,0.018874074074074074
11239888,0.18362058155079378
11239889,0.1576472290329135
11239890,0.17156027251117437
11239891,0.03791005923900661
11239893,0.1576472290329135
11239894,0.03583333333333334
11239895,0.12269467374730533
11239898,0.1576472290329135
11239899,0.04556612011177228
11239902,0.17231027251117437
11239905,0.16749589786089267
11239909,0.11822917526111718
11239911,0.17156027251117437
11239913,0.04128787878787879
11239925,0.1576472290329135
11239926,0.17987437507527695
11239928,0.04128787878787879
11239931,0.02380031924597142
11239932,0.1626413975265099
11239934,0.20437416895882368
11239936,0.19945966201056387
11239942,0.039407014610103853
11239943,0.042309476755128944
11239946,0.10386553889748082
11239954,0.05331670286235504
11239955,0.17156027251117437
11239957,0.03676029170422764
11239959,0.03853744939271255
11239970,0.16801923359372498
11239972,0.1576472290329135
11239979,0.04021655274550011
11239982,0.1576472290329135
11239984,0.1576472290329135
11239985,0.1576472290329135
11239988,0.1576472290329135
11239989,0.019799999999999998
11239990,0.03634419348767175
11239993,0.1576472290329135
11239994,0.17156027251117437
11239995,0.021085714285714284
11239996,0.17156027251117437
11239998,0.20302156843800354
11240000,0.17156027251117437
11240001,0.04609694892310992
11240002,0.010874074074074076
11240004,0.03383333333333334
11240006,0.1365303953775547
11240007,0.1576472290329135
11240009,0.1751807245501345
11240011,0.010704545454545456
11240016,0.18319904934159884
11240018,0.1576472290329135
11240022,0.018133333333333335
11240026,0.17231027251117437
11240028,0.16343279707534655
11240030,0.17156027251117437
11240031,0.06935835418451516
11240035,0.050066702862355046
11240048,0.1576472290329135
11240049,0.03653744939271255
11240051,0.1741530490832613
11240052,0.1576472290329135
11240054,0.03362990777338603
11240055,0.016133333333333333
11240057,0.017085714285714287
11240058,0.17156027251117437
11240062,0.1670502679581627
11240063,0.197648969829182
11240064,0.2143741689588237
11240065,0.18064896982918202
11240068,0.023799999999999998
11240070,0.11796040055755984
11240072,0.1576472290329135
11240075,0.1576472290329135
11240076,0.1698348672650795
11240088,0.10386553889748082
11240089,0.03900815850815851
11240090,0.016
11240092,0.1576472290329135
11240098,0.03383333333333334
11240099,0.03926190476190477
11240100,0.17987437507527695
11240101,0.041469696969696976
11240102,0.1698348672650795
11240104,0.03700815850815851
11240106,0.0713687037600081
11240107,0.032537449392712546
11240108,0.03653744939271255
11240110,0.181146618532303
11240111,0.17391820059841284
11240112,0.013800000000000002
11240114,0.17231027251117437
11240115,0.17156027251117437
11240116,0.11422917526111716
11240117,0.008
11240119,0.02226185770750988
11240121,0.1576472290329135
11240122,0.033371794871794876
11240123,0.12502063667326824
11240126,0.1576472290329135
11240128,0.0148
11240131,0.034677526821005084
11240132,0.042483937687026935
11240134,0.010285714285714285
11240135,0.1576472290329135
11240140,0.031371794871794874
11240143,0.1698348672650795
11240145,0.11422917526111716
11240146,0.051414604960257154
11240148,0.17231027251117437
11240149,0.004
11240150,0.033651515151515154
11240153,0.17156027251117437
11240156,0.1576472290329135
11240157,0.1576472290329135
11240161,0.219707502292157
11240162,0.16741773374500477
11240163,0.05313488468053687
11240166,0.17882234865013838
11240168,0.17156027251117437
11240173,0.16749589786089267
11240183,0.01961818181818182
11240186,0.0687264163372859
11240189,0.04539415290591761
11240190,0.07163506917918686
11240192,0.18319904934159884
11240197,0.13524069169564526
11240198,0.14457700297071635
11240201,0.11230324933519124
11240203,0.18079442239564014
11240204,0.03138213742778961
11240205,0.06436870376000811
11240207,0.03290108575634892
11240208,0.17542182378681861
11240209,0.19954356583874686
11240211,0.024261857707509882
11240216,0.05714945344510562
11240217,0.12073779728700262
11240219,0.1576472290329135
11240224,0.10386553889748082
11240227,0.049337231189862774
11240228,0.03853744939271255
11240229,0.1608724901803849
11240230,0.04030947675512894
11240231,0.1576472290329135
11240232,0.16465054672503815
11240239,0.1851990493415988
11240240,0.15246094359025394
11240241,0.1445391568470516
11240244,0.039469696969696974
11240247,0.16205818742318223
11240248,0.20204083562549033
11240249,0.1576472290329135
11240253,0.03900815850815851
11240254,0.057066120111772284
11240256,0.14534321725521754
11240257,0.02746052631578947
11240264,0.1576472290329135
11240265,0.20628153994797507
11240266,0.013540740740740742
11240267,0.1698348672650795
11240271,0.019799999999999998
11240273,0.11489047794310953
11240276,0.046686559312720304
11240279,0.18319904934159884
11240280,0.03780303030303031
11240282,0.1741530490832613
11240285,0.16380333443652148
11240288,0.013999999999999999
11240290,0.02226185770750988
11240292,0.1812905241435999
11240294,0.18733486726507947
11240298,0.18264896982918202
11240299,0.17156027251117437
11240301,0.18319904934159884
11240305,0.1851990493415988
11240308,0.17156027251117437
11240309,0.16894992640664286
11240311,0.17231027251117437
11240315,0.03383333333333334
11240316,0.027647254499886077
11240317,0.17140915454234157
11240321,0.16205818742318223
11240327,0.02226185770750988
11240328,0.053232786778438956
11240330,0.0354800395256917
11240331,0.1576472290329135
11240332,0.011333333333333332
11240334,0.1576472290329135
11240337,0.18693078603200378
11240341,0.1596472290329135
11240342,0.17156027251117437
11240343,0.19319904934159882
11240345,0.055691687517848504
11240350,0.19382252501546435
11240355,0.051414604960257154
11240364,0.03583333333333334
11240365,0.03653744939271255
11240368,0.17156027251117437
11240369,0.1576472290329135
11240375,0.1576472290329135
11240376,0.13968294504367956
11240378,0.18286571600826548
11240380,0.01973121693121693
11240381,0.16894992640664286
11240383,0.1576472290329135
11240385,0.03546969696969697
11240387,0.16205818742318223
11240390,0.17676172740427684
11240392,0.1257062664934716
11240393,0.19735884816594823
11240394,0.04539415290591761
11240397,0.02226185770750988
11240401,0.02226185770750988
11240404,0.0444439812815772
11240405,0.1576472290329135
11240406,0.16327249018038492
11240409,0.02585664335664336
11240411,0.17987437507527695
11240416,0.1596472290329135
11240421,0.1482681082248247
11240424,0.1392441358378492
11240425,0.17314070683364619
11240428,0.1596472290329135
11240431,0.13379448198168706
11240432,0.04641067441330599
11240434,0.17031027251117437
11240436,0.02226185770750988
11240438,0.16098056236624683
11240439,0.1576472290329135
11240441,0.03588265502613329
11240442,0.02226185770750988
11240444,0.019799999999999998
11240445,0.1745502332454143
11240449,0.012618181818181817
11240451,0.1576472290329135
11240452,0.02226185770750988
11240454,0.010133333333333334
11240460,0.1576472290329135
11240463,0.17842977919918915
11240464,0.1576472290329135
11240465,0.03682634032634033
11240468,0.17031027251117437
11240470,0.15779643343898292
11240471,0.16495514442618753
11240480,0.008
11240483,0.13840673302115575
11240484,0.041407014610103855
11240485,0.032344193487671744
11240486,0.15698056236624683
11240491,0.13187774354763854
11240496,0.04923278677843895
11240498,0.07456119933122221
11240500,0.15779643343898292
11240501,0.1812905241435999
11240502,0.1576472290329135
11240506,0.02832344497607656
11240510,0.023642344497607652
11240513,0.20552156843800354
11240519,0.04641067441330599
11240521,0.05428290467702234
11240525,0.02226185770750988
11240526,0.03184367588932807
11240532,0.1576472290329135
11240533,0.17156027251117437
11240534,0.1576472290329135
11240535,0.1665502332454143
11240536,0.18969269079390852
11240537,0.03326190476190476
11240541,0.013818181818181818
11240542,0.0308003663003663
11240544,0.03546969696969697
11240546,0.041407014610103855
11240550,0.1576472290329135
11240556,0.1576472290329135
11240561,0.18772304390325611
11240562,0.15979643343898292
11240563,0.039469696969696974
11240564,0.14920671858471649
11240565,0.060358354184515184
